773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2011/2/11,https://www.sec.gov/Archives/edgar/data/773840/0000930413-11-000961-index.htm,2019-08-09 23:34:11,2019-08-09 23:34:22,2011-02-11,2010-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041311000961/c63936_10-k.htm
773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2012/2/17,https://www.sec.gov/Archives/edgar/data/773840/0000930413-12-000976-index.htm,2019-08-09 23:34:22,2019-08-09 23:34:31,2012-02-17,2011-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041312000976/c68029_10k.htm
773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2013/2/15,https://www.sec.gov/Archives/edgar/data/773840/0000930413-13-000907-index.htm,2019-08-09 23:34:31,2019-08-09 23:34:42,2013-02-15,2012-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041313000907/c72130_10-k.htm
773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2014/2/14,https://www.sec.gov/Archives/edgar/data/773840/0000930413-14-000634-index.htm,2019-08-09 23:34:42,2019-08-09 23:34:52,2014-02-14,2013-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041314000634/c75936_10k.htm
773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2015/2/13,https://www.sec.gov/Archives/edgar/data/773840/0000930413-15-000621-index.htm,2019-08-09 23:34:52,2019-08-09 23:35:01,2015-02-13,2014-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041315000621/c79276_10k.htm
773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2016/2/12,https://www.sec.gov/Archives/edgar/data/773840/0000930413-16-005457-index.htm,2019-08-09 23:35:01,2019-08-09 23:35:11,2016-02-12,2015-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041316005457/c83288_10k.htm
773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2017/2/10,https://www.sec.gov/Archives/edgar/data/773840/0000930413-17-000391-index.htm,2019-08-09 23:35:11,2019-08-09 23:35:20,2017-02-10,2016-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041317000391/c86783_10k.htm
773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2018/2/9,https://www.sec.gov/Archives/edgar/data/773840/0000930413-18-000292-index.htm,2019-08-09 23:35:20,2019-08-09 23:35:30,2018-02-09,2017-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041318000292/c89913_10k.htm
773840,773840,HONEYWELL INTERNATIONAL INC,10-K,2019/2/8,https://www.sec.gov/Archives/edgar/data/773840/0000930413-19-000366-index.htm,2019-08-09 23:35:30,2019-08-09 23:35:40,2019-02-08,2018-12-31,https://www.sec.gov/Archives/edgar/data/773840/000093041319000366/c92779_10k.htm
55067,55067,KELLOGG CO,10-K,2001/3/13,https://www.sec.gov/Archives/edgar/data/55067/0000950124-01-001250-index.htm,2019-08-09 23:35:40,2019-08-09 23:35:50,2001-03-13,2000-12-31,https://www.sec.gov/Archives/edgar/data/55067/000095012401001250/k60557e10-k.htm
55067,55067,KELLOGG CO,10-K,2002/3/25,https://www.sec.gov/Archives/edgar/data/55067/0000950124-02-000980-index.htm,2019-08-09 23:35:50,2019-08-09 23:35:59,2002-03-25,2001-12-31,https://www.sec.gov/Archives/edgar/data/55067/000095012402000980/k67850e10-k.htm
55067,55067,KELLOGG CO,10-K,2003/3/14,https://www.sec.gov/Archives/edgar/data/55067/0000950124-03-000647-index.htm,2019-08-09 23:35:59,2019-08-09 23:36:17,2003-03-14,2002-12-31,https://www.sec.gov/Archives/edgar/data/55067/000095012403000647/k74347e10vk.htm
55067,55067,KELLOGG CO,10-K,2004/3/10,https://www.sec.gov/Archives/edgar/data/55067/0000950124-04-000801-index.htm,2019-08-09 23:36:17,2019-08-09 23:36:27,2004-03-10,2003-12-27,https://www.sec.gov/Archives/edgar/data/55067/000095012404000801/k82532e10vk.htm
55067,55067,KELLOGG CO,10-K,2005/3/14,https://www.sec.gov/Archives/edgar/data/55067/0000950124-05-001480-index.htm,2019-08-09 23:36:27,2019-08-09 23:36:39,2005-03-14,2005-01-01,https://www.sec.gov/Archives/edgar/data/55067/000095012405001480/k91924e10vk.htm
55067,55067,KELLOGG CO,10-K,2006/2/28,https://www.sec.gov/Archives/edgar/data/55067/0000950124-06-000896-index.htm,2019-08-09 23:36:39,2019-08-09 23:36:49,2006-02-28,2005-12-31,https://www.sec.gov/Archives/edgar/data/55067/000095012406000896/k02193e10vk.htm
55067,55067,KELLOGG CO,10-K,2007/2/23,https://www.sec.gov/Archives/edgar/data/55067/0000950124-07-001044-index.htm,2019-08-09 23:36:49,2019-08-09 23:36:58,2007-02-23,2006-12-30,https://www.sec.gov/Archives/edgar/data/55067/000095012407001044/k11902e10vk.htm
55067,55067,KELLOGG CO,10-K,2008/2/25,https://www.sec.gov/Archives/edgar/data/55067/0000950124-08-000801-index.htm,2019-08-09 23:36:59,2019-08-09 23:37:08,2008-02-25,2007-12-29,https://www.sec.gov/Archives/edgar/data/55067/000095012408000801/k22969e10vk.htm
55067,55067,KELLOGG CO,10-K,2009/2/24,https://www.sec.gov/Archives/edgar/data/55067/0000950152-09-001670-index.htm,2019-08-09 23:37:08,2019-08-09 23:37:19,2009-02-24,2009-01-03,https://www.sec.gov/Archives/edgar/data/55067/000095015209001670/k47381e10vk.htm
55067,55067,KELLOGG CO,10-K,2010/2/26,https://www.sec.gov/Archives/edgar/data/55067/0001193125-10-042654-index.htm,2019-08-09 23:37:19,2019-08-09 23:37:30,2010-02-26,2010-01-02,https://www.sec.gov/Archives/edgar/data/55067/000119312510042654/d10k.htm
55067,55067,KELLOGG CO,10-K,2011/2/25,https://www.sec.gov/Archives/edgar/data/55067/0001193125-11-047372-index.htm,2019-08-09 23:37:31,2019-08-09 23:37:41,2011-02-25,2011-01-01,https://www.sec.gov/Archives/edgar/data/55067/000119312511047372/d10k.htm
55067,55067,KELLOGG CO,10-K,2012/2/29,https://www.sec.gov/Archives/edgar/data/55067/0001193125-12-085976-index.htm,2019-08-09 23:37:41,2019-08-09 23:37:53,2012-02-29,2011-12-31,https://www.sec.gov/Archives/edgar/data/55067/000119312512085976/d279714d10k.htm
55067,55067,KELLOGG CO,10-K,2013/2/26,https://www.sec.gov/Archives/edgar/data/55067/0001193125-13-075288-index.htm,2019-08-09 23:37:53,2019-08-09 23:38:05,2013-02-26,2012-12-29,https://www.sec.gov/Archives/edgar/data/55067/000119312513075288/d487202d10k.htm
55067,55067,KELLOGG CO,10-K,2014/2/24,https://www.sec.gov/Archives/edgar/data/55067/0001193125-14-065068-index.htm,2019-08-09 23:38:05,2019-08-09 23:38:16,2014-02-24,2013-12-28,https://www.sec.gov/Archives/edgar/data/55067/000119312514065068/d668818d10k.htm
55067,55067,KELLOGG CO,10-K,2015/2/25,https://www.sec.gov/Archives/edgar/data/55067/0001193125-15-062865-index.htm,2019-08-09 23:38:16,2019-08-09 23:38:27,2015-02-25,2015-01-03,https://www.sec.gov/Archives/edgar/data/55067/000119312515062865/d853014d10k.htm
55067,55067,KELLOGG CO,10-K,2016/2/24,https://www.sec.gov/Archives/edgar/data/55067/0001628280-16-011639-index.htm,2019-08-09 23:38:28,2019-08-09 23:38:38,2016-02-24,2016-01-02,https://www.sec.gov/Archives/edgar/data/55067/000162828016011639/k-2015q410xk.htm
55067,55067,KELLOGG CO,10-K,2017/2/21,https://www.sec.gov/Archives/edgar/data/55067/0001628280-17-001510-index.htm,2019-08-09 23:38:38,2019-08-09 23:38:47,2017-02-21,2016-12-31,https://www.sec.gov/Archives/edgar/data/55067/000162828017001510/k-2016q410xk.htm
55067,55067,KELLOGG CO,10-K,2018/2/20,https://www.sec.gov/Archives/edgar/data/55067/0001628280-18-001872-index.htm,2019-08-09 23:38:47,2019-08-09 23:38:58,2018-02-20,2017-12-30,https://www.sec.gov/Archives/edgar/data/55067/000162828018001872/k-2017q410xk.htm
55067,55067,KELLOGG CO,10-K,2019/2/25,https://www.sec.gov/Archives/edgar/data/55067/0001628280-19-001864-index.htm,2019-08-09 23:38:58,2019-08-09 23:39:10,2019-02-25,2018-12-29,https://www.sec.gov/Archives/edgar/data/55067/000162828019001864/k-2018q410xk.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2002/3/20,https://www.sec.gov/Archives/edgar/data/100790/0000912057-02-010680-index.htm,2019-08-09 23:39:10,2019-08-09 23:39:20,2002-03-20,2001-12-31,https://www.sec.gov/Archives/edgar/data/100790/000091205702010680/a2072374z10-k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2003/2/28,https://www.sec.gov/Archives/edgar/data/100790/0001104659-03-003204-index.htm,2019-08-09 23:39:20,2019-08-09 23:39:31,2003-02-28,2002-12-31,https://www.sec.gov/Archives/edgar/data/100790/000110465903003204/j7851_10k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2004/2/20,https://www.sec.gov/Archives/edgar/data/100790/0001047469-04-005080-index.htm,2019-08-09 23:39:31,2019-08-09 23:39:40,2004-02-20,2003-12-31,https://www.sec.gov/Archives/edgar/data/100790/000104746904005080/a2128959z10-k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2005/2/18,https://www.sec.gov/Archives/edgar/data/100790/0001047469-05-004198-index.htm,2019-08-09 23:39:40,2019-08-09 23:39:51,2005-02-18,2004-12-31,https://www.sec.gov/Archives/edgar/data/100790/000104746905004198/a2151918z10-k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2006/2/21,https://www.sec.gov/Archives/edgar/data/100790/0001104659-06-010750-index.htm,2019-08-09 23:39:51,2019-08-09 23:40:02,2006-02-21,2005-12-31,https://www.sec.gov/Archives/edgar/data/100790/000110465906010750/a06-2502_110k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2007/2/20,https://www.sec.gov/Archives/edgar/data/100790/0001104659-07-012237-index.htm,2019-08-09 23:40:02,2019-08-09 23:40:11,2007-02-20,2006-12-31,https://www.sec.gov/Archives/edgar/data/100790/000110465907012237/a07-4617_110k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2008/2/19,https://www.sec.gov/Archives/edgar/data/100790/0001104659-08-011551-index.htm,2019-08-09 23:40:11,2019-08-09 23:40:21,2008-02-19,2007-12-31,https://www.sec.gov/Archives/edgar/data/100790/000110465908011551/a08-2390_110k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2009/2/20,https://www.sec.gov/Archives/edgar/data/100790/0000029915-09-000015-index.htm,2019-08-09 23:40:21,2019-08-09 23:40:32,2009-02-20,2008-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991509000015/ucc_form10-k2008.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2010/2/19,https://www.sec.gov/Archives/edgar/data/100790/0000029915-10-000026-index.htm,2019-08-09 23:40:32,2019-08-09 23:40:41,2010-02-19,2009-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991510000026/ucc_form10-k2009.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2011/2/18,https://www.sec.gov/Archives/edgar/data/100790/0000029915-11-000008-index.htm,2019-08-09 23:40:41,2019-08-09 23:40:51,2011-02-18,2010-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991511000008/ucc_form10-k2010.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2012/2/15,https://www.sec.gov/Archives/edgar/data/100790/0000029915-12-000006-index.htm,2019-08-09 23:40:51,2019-08-09 23:41:02,2012-02-15,2011-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991512000006/unioncarbide-201110k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2013/2/15,https://www.sec.gov/Archives/edgar/data/100790/0000029915-13-000012-index.htm,2019-08-09 23:41:02,2019-08-09 23:41:12,2013-02-15,2012-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991513000012/ucc201210k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2014/2/14,https://www.sec.gov/Archives/edgar/data/100790/0000029915-14-000010-index.htm,2019-08-09 23:41:12,2019-08-09 23:41:21,2014-02-14,2013-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991514000010/ucc201310k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2015/2/13,https://www.sec.gov/Archives/edgar/data/100790/0000029915-15-000009-index.htm,2019-08-09 23:41:21,2019-08-09 23:41:32,2015-02-13,2014-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991515000009/ucc201410k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2016/2/12,https://www.sec.gov/Archives/edgar/data/100790/0000029915-16-000064-index.htm,2019-08-09 23:41:32,2019-08-09 23:41:43,2016-02-12,2015-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991516000064/ucc201510k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2017/2/9,https://www.sec.gov/Archives/edgar/data/100790/0000029915-17-000009-index.htm,2019-08-09 23:41:44,2019-08-09 23:41:54,2017-02-09,2016-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991517000009/ucc201610k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2018/2/15,https://www.sec.gov/Archives/edgar/data/100790/0000029915-18-000005-index.htm,2019-08-09 23:41:54,2019-08-09 23:42:04,2018-02-15,2017-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991518000005/ucc201710k.htm
100790,100790,UNION CARBIDE CORP /NEW/,10-K,2019/2/11,https://www.sec.gov/Archives/edgar/data/100790/0000029915-19-000004-index.htm,2019-08-09 23:42:04,2019-08-09 23:42:13,2019-02-11,2018-12-31,https://www.sec.gov/Archives/edgar/data/100790/000002991519000004/ucc201810k.htm
1141982,1141982,COOPER INDUSTRIES LTD,10-K,2003/2/26,https://www.sec.gov/Archives/edgar/data/1141982/0000950129-03-001049-index.htm,2019-08-09 23:42:13,2019-08-09 23:42:24,2003-02-26,2002-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012903001049/h03060e10vk.txt
1141982,1141982,COOPER INDUSTRIES LTD,10-K,2004/3/8,https://www.sec.gov/Archives/edgar/data/1141982/0000950129-04-001057-index.htm,2019-08-09 23:42:24,2019-08-09 23:42:35,2004-03-08,2003-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012904001057/h12470e10vk.txt
1141982,1141982,COOPER INDUSTRIES LTD,10-K,2005/2/22,https://www.sec.gov/Archives/edgar/data/1141982/0000950129-05-001490-index.htm,2019-08-09 23:42:35,2019-08-09 23:42:47,2005-02-22,2004-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012905001490/h22660e10vk.htm
1141982,1141982,COOPER INDUSTRIES LTD,10-K,2006/3/1,https://www.sec.gov/Archives/edgar/data/1141982/0000950129-06-002117-index.htm,2019-08-09 23:42:47,2019-08-09 23:42:59,2006-03-01,2005-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012906002117/h33447e10vk.htm
1141982,1141982,COOPER INDUSTRIES LTD,10-K,2007/2/21,https://www.sec.gov/Archives/edgar/data/1141982/0000950129-07-000803-index.htm,2019-08-09 23:42:59,2019-08-09 23:43:10,2007-02-21,2006-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012907000803/h43741e10vk.htm
1141982,1141982,COOPER INDUSTRIES LTD,10-K,2008/2/22,https://www.sec.gov/Archives/edgar/data/1141982/0000950129-08-001096-index.htm,2019-08-09 23:43:10,2019-08-09 23:43:20,2008-02-22,2007-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012908001096/h53891e10vk.htm
1141982,1141982,COOPER INDUSTRIES LTD,10-K,2009/2/24,https://www.sec.gov/Archives/edgar/data/1141982/0000950129-09-000529-index.htm,2019-08-09 23:43:20,2019-08-09 23:43:31,2009-02-24,2008-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012909000529/h65798e10vk.htm
1141982,1141982,Cooper Industries plc,10-K,2010/2/19,https://www.sec.gov/Archives/edgar/data/1141982/0000950123-10-014528-index.htm,2019-08-09 23:43:31,2019-08-09 23:43:43,2010-02-19,2009-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012310014528/h69018e10vk.htm
1141982,1141982,Cooper Industries plc,10-K,2011/2/22,https://www.sec.gov/Archives/edgar/data/1141982/0000950123-11-016589-index.htm,2019-08-09 23:43:43,2019-08-09 23:43:53,2011-02-22,2010-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000095012311016589/h78025e10vk.htm
1141982,1141982,Cooper Industries plc,10-K,2012/2/21,https://www.sec.gov/Archives/edgar/data/1141982/0001193125-12-070617-index.htm,2019-08-09 23:43:53,2019-08-09 23:44:03,2012-02-21,2011-12-31,https://www.sec.gov/Archives/edgar/data/1141982/000119312512070617/d268448d10k.htm
50863,50863,INTEL CORP,10-K,2000/3/23,https://www.sec.gov/Archives/edgar/data/50863/0001012870-00-001562-index.htm,2019-08-09 23:44:03,2019-08-09 23:44:12,2000-03-23,1999-12-25,https://www.sec.gov/index.htm
50863,50863,INTEL CORP,10-K,2001/3/13,https://www.sec.gov/Archives/edgar/data/50863/0000912057-01-503434-index.htm,2019-08-09 23:44:12,2019-08-09 23:44:22,2001-03-13,2000-12-30,https://www.sec.gov/Archives/edgar/data/50863/000091205701503434/a2040883z10-k.htm
50863,50863,INTEL CORP,10-K,2002/3/13,https://www.sec.gov/Archives/edgar/data/50863/0000912057-02-009698-index.htm,2019-08-09 23:44:22,2019-08-09 23:44:32,2002-03-13,2001-12-29,https://www.sec.gov/Archives/edgar/data/50863/000091205702009698/a2072777z10-k.htm
50863,50863,INTEL CORP,10-K,2003/3/11,https://www.sec.gov/Archives/edgar/data/50863/0001047469-03-008257-index.htm,2019-08-09 23:44:32,2019-08-09 23:44:44,2003-03-11,2002-12-28,https://www.sec.gov/Archives/edgar/data/50863/000104746903008257/a2104280z10-k.htm
50863,50863,INTEL CORP,10-K,2004/2/23,https://www.sec.gov/Archives/edgar/data/50863/0001193125-04-027430-index.htm,2019-08-09 23:44:44,2019-08-09 23:44:53,2004-02-23,2003-12-27,https://www.sec.gov/Archives/edgar/data/50863/000119312504027430/d10k.htm
50863,50863,INTEL CORP,10-K,2005/2/22,https://www.sec.gov/Archives/edgar/data/50863/0001193125-05-033162-index.htm,2019-08-09 23:44:53,2019-08-09 23:45:04,2005-02-22,2004-12-25,https://www.sec.gov/Archives/edgar/data/50863/000119312505033162/d10k.htm
50863,50863,INTEL CORP,10-K,2006/2/27,https://www.sec.gov/Archives/edgar/data/50863/0000891618-06-000089-index.htm,2019-08-09 23:45:05,2019-08-09 23:45:14,2006-02-27,2005-12-31,https://www.sec.gov/Archives/edgar/data/50863/000089161806000089/f12963e10vk.htm
50863,50863,INTEL CORP,10-K,2007/2/26,https://www.sec.gov/Archives/edgar/data/50863/0000891618-07-000111-index.htm,2019-08-09 23:45:14,2019-08-09 23:45:23,2007-02-26,2006-12-30,https://www.sec.gov/Archives/edgar/data/50863/000089161807000111/f23627e10vk.htm
50863,50863,INTEL CORP,10-K,2008/2/20,https://www.sec.gov/Archives/edgar/data/50863/0000891618-08-000106-index.htm,2019-08-09 23:45:23,2019-08-09 23:45:34,2008-02-20,2007-12-29,https://www.sec.gov/Archives/edgar/data/50863/000089161808000106/f36442e10vk.htm
50863,50863,INTEL CORP,10-K,2009/2/23,https://www.sec.gov/Archives/edgar/data/50863/0000891618-09-000047-index.htm,2019-08-09 23:45:34,2019-08-09 23:45:46,2009-02-23,2008-12-27,https://www.sec.gov/Archives/edgar/data/50863/000089161809000047/f50771e10vk.htm
50863,50863,INTEL CORP,10-K,2010/2/22,https://www.sec.gov/Archives/edgar/data/50863/0000950123-10-015237-index.htm,2019-08-09 23:45:46,2019-08-09 23:45:55,2010-02-22,2009-12-26,https://www.sec.gov/Archives/edgar/data/50863/000095012310015237/f54119e10vk.htm
50863,50863,INTEL CORP,10-K,2011/2/18,https://www.sec.gov/Archives/edgar/data/50863/0000950123-11-015783-index.htm,2019-08-09 23:45:55,2019-08-09 23:46:05,2011-02-18,2010-12-25,https://www.sec.gov/Archives/edgar/data/50863/000095012311015783/f56033e10vk.htm
50863,50863,INTEL CORP,10-K,2012/2/23,https://www.sec.gov/Archives/edgar/data/50863/0001193125-12-075534-index.htm,2019-08-09 23:46:05,2019-08-09 23:46:16,2012-02-23,2011-12-31,https://www.sec.gov/Archives/edgar/data/50863/000119312512075534/d302695d10k.htm
50863,50863,INTEL CORP,10-K,2013/2/19,https://www.sec.gov/Archives/edgar/data/50863/0001193125-13-065416-index.htm,2019-08-09 23:46:16,2019-08-09 23:46:27,2013-02-19,2012-12-29,https://www.sec.gov/Archives/edgar/data/50863/000119312513065416/d424446d10k.htm
50863,50863,INTEL CORP,10-K,2014/2/14,https://www.sec.gov/Archives/edgar/data/50863/0000050863-14-000020-index.htm,2019-08-09 23:46:28,2019-08-09 23:46:37,2014-02-14,2013-12-28,https://www.sec.gov/Archives/edgar/data/50863/000005086314000020/a10kdocument12282013.htm
50863,50863,INTEL CORP,10-K,2015/2/13,https://www.sec.gov/Archives/edgar/data/50863/0000050863-15-000015-index.htm,2019-08-09 23:46:37,2019-08-09 23:46:46,2015-02-13,2014-12-27,https://www.sec.gov/Archives/edgar/data/50863/000005086315000015/a10kdocument12272014.htm
50863,50863,INTEL CORP,10-K,2016/2/12,https://www.sec.gov/Archives/edgar/data/50863/0000050863-16-000105-index.htm,2019-08-09 23:46:46,2019-08-09 23:46:57,2016-02-12,2015-12-26,https://www.sec.gov/Archives/edgar/data/50863/000005086316000105/a10kdocument12262015q4.htm
50863,50863,INTEL CORP,10-K,2017/2/17,https://www.sec.gov/Archives/edgar/data/50863/0000050863-17-000012-index.htm,2019-08-09 23:46:57,2019-08-09 23:47:07,2017-02-17,2016-12-31,https://www.sec.gov/Archives/edgar/data/50863/000005086317000012/a10kdocument12312016q4.htm
50863,50863,INTEL CORP,10-K,2018/2/16,https://www.sec.gov/Archives/edgar/data/50863/0000050863-18-000007-index.htm,2019-08-09 23:47:07,2019-08-09 23:47:15,2018-02-16,2017-12-30,https://www.sec.gov/Archives/edgar/data/50863/000005086318000007/a12302017q4-10kdocument.htm
50863,50863,INTEL CORP,10-K,2019/2/1,https://www.sec.gov/Archives/edgar/data/50863/0000050863-19-000007-index.htm,2019-08-09 23:47:16,2019-08-09 23:47:26,2019-02-01,2018-12-29,https://www.sec.gov/Archives/edgar/data/50863/000005086319000007/a12292018q4-10kdocument.htm
4447,4447,HESS CORP,10-K,2009/2/27,https://www.sec.gov/Archives/edgar/data/4447/0000950123-09-003700-index.htm,2019-08-09 23:47:26,2019-08-09 23:47:38,2009-02-27,2008-12-31,https://www.sec.gov/Archives/edgar/data/4447/000095012309003700/y74825e10vk.htm
4447,4447,AMERADA HESS CORP,10-K,2004/3/12,https://www.sec.gov/Archives/edgar/data/4447/0000950123-04-003250-index.htm,2019-08-09 23:47:38,2019-08-09 23:47:47,2004-03-12,2003-12-31,https://www.sec.gov/Archives/edgar/data/4447/000095012304003250/y93542e10vk.htm
